date,open,high,low,close,volume
2021-04-07,810.0,823.3333333333334,810.0,823.3333333333334,730.0
2021-04-08,823.3333333333334,823.3333333333334,810.0,810.0,2455.0
2021-04-09,806.6666666666666,833.3333333333334,806.6666666666666,833.3333333333334,394.0
2021-04-12,816.6666666666666,833.3333333333334,816.6666666666666,833.3333333333334,4155.0
2021-04-13,833.3333333333334,833.3333333333334,833.3333333333334,833.3333333333334,1456.0
2021-04-14,833.3333333333334,846.6666666666666,833.3333333333334,846.6666666666666,904.0
2021-04-15,846.6666666666666,846.6666666666666,833.3333333333334,833.3333333333334,9708.0
2021-04-16,833.3333333333334,833.3333333333334,813.3333333333334,813.3333333333334,2415.0
2021-04-19,813.3333333333334,840.0,813.3333333333334,840.0,555.0
2021-04-20,833.3333333333334,846.6666666666666,833.3333333333334,846.6666666666666,4029.0
2021-04-21,833.3333333333334,843.3333333333334,833.3333333333334,843.3333333333334,202.0
2021-04-22,836.6666666666666,836.6666666666666,810.0,810.0,13597.0
2021-04-23,833.3333333333334,833.3333333333334,830.0,830.0,2074.0
2021-04-26,833.3333333333334,840.0,833.3333333333334,840.0,76.0
2021-04-27,833.3333333333334,836.6666666666666,833.3333333333334,836.6666666666666,729.0
2021-04-28,836.6666666666666,856.6666666666666,836.6666666666666,856.6666666666666,313.0
2021-04-29,856.6666666666666,916.6666666666666,856.6666666666666,916.6666666666666,10296.0
2021-04-30,900.0,916.6666666666666,900.0,916.6666666666666,8113.0
2021-05-03,866.6666666666666,916.6666666666666,866.6666666666666,916.6666666666666,8116.0
2021-05-04,910.0,926.6666666666666,910.0,926.6666666666666,8707.0
2021-05-05,926.6666666666666,926.6666666666666,920.0,920.0,3079.0
2021-05-06,916.6666666666666,916.6666666666666,916.6666666666666,916.6666666666666,5842.0
2021-05-07,946.6666666666666,946.6666666666666,933.3333333333334,933.3333333333334,213.0
2021-05-10,946.6666666666666,946.6666666666666,900.0,900.0,397.0
2021-05-11,933.3333333333334,933.3333333333334,873.3333333333334,873.3333333333334,508.0
2021-05-12,933.3333333333334,933.3333333333334,873.3333333333334,873.3333333333334,508.0
2021-05-14,873.3333333333334,933.3333333333334,873.3333333333334,933.3333333333334,319.0
2021-05-17,900.0,900.0,900.0,900.0,145.0
2021-05-18,900.0,900.0,900.0,900.0,97.0
2021-05-19,900.0,900.0,866.6666666666666,866.6666666666666,972.0
2021-05-20,866.6666666666666,866.6666666666666,866.6666666666666,866.6666666666666,435.0
2021-05-21,866.6666666666666,866.6666666666666,840.0,840.0,150.0
2021-05-24,866.6666666666666,866.6666666666666,840.0,840.0,150.0
2021-05-25,863.3333333333334,866.6666666666666,863.3333333333334,866.6666666666666,117.0
2021-05-26,883.3333333333334,883.3333333333334,883.3333333333334,883.3333333333334,75.0
2021-05-27,896.6666666666666,896.6666666666666,896.6666666666666,896.6666666666666,13.0
2021-05-28,896.6666666666666,913.3333333333334,896.6666666666666,913.3333333333334,4687.0
2021-05-31,913.3333333333334,913.3333333333334,913.3333333333334,913.3333333333334,1102.0
2021-06-01,900.0,913.3333333333334,900.0,913.3333333333334,168.0
2021-06-02,913.3333333333334,913.3333333333334,913.3333333333334,913.3333333333334,939.0
2021-06-03,903.3333333333334,910.0,903.3333333333334,910.0,2545.0
2021-06-04,900.0,910.0,900.0,910.0,325.0
2021-06-07,906.6666666666666,910.0,906.6666666666666,910.0,343.0
2021-06-08,903.3333333333334,913.3333333333334,903.3333333333334,913.3333333333334,483.0
2021-06-09,913.3333333333334,913.3333333333334,913.3333333333334,913.3333333333334,2338.0
2021-06-10,910.0,910.0,910.0,910.0,15.0
2021-06-11,906.6666666666666,913.3333333333334,906.6666666666666,913.3333333333334,820.0
2021-06-14,913.3333333333334,913.3333333333334,913.3333333333334,913.3333333333334,969.0
2021-06-15,913.3333333333334,913.3333333333334,913.3333333333334,913.3333333333334,5697.0
2021-06-16,933.3333333333334,933.3333333333334,933.3333333333334,933.3333333333334,4575.0
2021-06-17,933.3333333333334,933.3333333333334,916.6666666666666,916.6666666666666,2815.0
2021-06-18,940.0,983.3333333333334,940.0,983.3333333333334,2766.0
2021-06-21,1000.0,1056.6666666666667,1000.0,1056.6666666666667,5143.0
2021-06-22,1066.6666666666667,1080.0,1066.6666666666667,1080.0,6408.0
2021-06-23,1060.0,1060.0,1050.0,1050.0,3079.0
2021-06-24,1050.0,1050.0,986.6666666666666,986.6666666666666,2892.0
2021-06-25,1003.3333333333334,1003.3333333333334,960.0,960.0,3954.0
2021-06-28,920.0,960.0,920.0,960.0,1221.0
2021-06-29,960.0,960.0,953.3333333333334,953.3333333333334,526.0
2021-06-30,933.3333333333334,933.3333333333334,933.3333333333334,933.3333333333334,816.0
2021-07-01,903.3333333333334,953.3333333333334,903.3333333333334,953.3333333333334,7359.0
2021-07-02,933.3333333333334,946.6666666666666,933.3333333333334,946.6666666666666,547.0
2021-07-05,933.3333333333334,933.3333333333334,920.0,920.0,85.0
2021-07-06,933.3333333333334,933.3333333333334,913.3333333333334,913.3333333333334,1732.0
2021-07-07,950.0,950.0,950.0,950.0,1779.0
2021-07-08,950.0,950.0,950.0,950.0,435.0
2021-07-09,936.6666666666666,936.6666666666666,916.6666666666666,916.6666666666666,6486.0
2021-07-12,960.0,960.0,933.3333333333334,933.3333333333334,5778.0
2021-07-13,933.3333333333334,1003.3333333333334,933.3333333333334,1003.3333333333334,1290.0
2021-07-14,1033.3333333333333,1033.3333333333333,1000.0,1000.0,3277.0
2021-07-15,1056.6666666666667,1056.6666666666667,1056.6666666666667,1056.6666666666667,270.0
2021-07-16,1066.6666666666667,1080.0,1066.6666666666667,1080.0,2554.0
2021-07-19,1066.6666666666667,1080.0,1066.6666666666667,1080.0,1080.0
2021-07-20,1066.6666666666667,1080.0,1066.6666666666667,1080.0,1080.0
2021-07-21,1076.6666666666667,1076.6666666666667,1066.6666666666667,1066.6666666666667,951.0
2021-07-22,1066.6666666666667,1066.6666666666667,1053.3333333333333,1053.3333333333333,2094.0
2021-07-23,1053.3333333333333,1053.3333333333333,1053.3333333333333,1053.3333333333333,160.0
2021-07-26,1033.3333333333333,1036.6666666666667,1033.3333333333333,1036.6666666666667,613.0
2021-07-27,1046.6666666666667,1046.6666666666667,1000.0,1000.0,2919.0
2021-07-28,1046.6666666666667,1046.6666666666667,1033.3333333333333,1033.3333333333333,3309.0
2021-07-29,1020.0,1033.3333333333333,1020.0,1033.3333333333333,36138.0
2021-07-30,1050.0,1066.6666666666667,1050.0,1066.6666666666667,435.0
2021-08-02,1063.3333333333333,1063.3333333333333,1053.3333333333333,1053.3333333333333,29071.0
2021-08-03,1050.0,1053.3333333333333,1050.0,1053.3333333333333,816.0
2021-08-04,1053.3333333333333,1053.3333333333333,1026.6666666666667,1026.6666666666667,1665.0
2021-08-05,1026.6666666666667,1033.3333333333333,1026.6666666666667,1033.3333333333333,234.0
