date,open,high,low,close,volume
2022-10-18,7000.0,7000.0,7000.0,7000.0,101.0
2022-10-19,7030.0,7030.0,7030.0,7030.0,3.0
2022-10-20,7030.0,7030.0,7030.0,7030.0,3.0
2022-10-25,7030.0,7030.0,7030.0,7030.0,1.0
2022-10-26,7030.0,7030.0,7030.0,7030.0,10.0
2022-10-27,7030.0,7030.0,7030.0,7030.0,1.0
2022-10-28,7030.0,7030.0,7030.0,7030.0,1.0
2022-11-24,7030.0,7030.0,7030.0,7030.0,6.0
2022-11-25,7030.0,7030.0,7030.0,7030.0,6.0
2022-12-02,7030.0,7030.0,7030.0,7030.0,2.0
2022-12-05,7030.0,7030.0,7030.0,7030.0,2.0
2022-12-07,7105.0,7105.0,7030.0,7030.0,51.0
2022-12-08,7030.0,7030.0,7030.0,7030.0,10.0
2022-12-09,7030.0,7030.0,7030.0,7030.0,5.0
2022-12-12,7030.0,7030.0,7030.0,7030.0,5.0
2022-12-14,7000.0,7030.0,7000.0,7030.0,10.0
2022-12-15,7000.0,7030.0,7000.0,7030.0,10.0
2022-12-23,7030.0,7030.0,7030.0,7030.0,1.0
2022-12-26,7030.0,7030.0,7030.0,7030.0,1.0
2022-12-27,7025.0,7025.0,7025.0,7025.0,2.0
2022-12-28,7025.0,7025.0,7025.0,7025.0,2.0
2022-12-30,7025.0,7025.0,7025.0,7025.0,42.0
2023-01-02,7025.0,7025.0,7025.0,7025.0,42.0
2023-01-06,7020.0,7020.0,7020.0,7020.0,1.0
2023-01-09,7020.0,7020.0,7020.0,7020.0,100.0
2023-01-10,7020.0,7020.0,7020.0,7020.0,100.0
2023-01-18,7020.0,7020.0,7020.0,7020.0,48.0
2023-01-19,7020.0,7020.0,7020.0,7020.0,48.0
2023-01-24,7020.0,7020.0,7020.0,7020.0,15.0
2023-01-25,7020.0,7020.0,7020.0,7020.0,15.0
2023-02-13,7020.0,7020.0,7020.0,7020.0,5.0
2023-02-14,7020.0,7020.0,7020.0,7020.0,5.0
2023-02-17,7020.0,7020.0,7020.0,7020.0,513.0
2023-02-20,7020.0,7020.0,7020.0,7020.0,513.0
2023-02-23,7020.0,7020.0,7020.0,7020.0,23.0
2023-02-24,7020.0,7020.0,7020.0,7020.0,23.0
2023-03-08,7025.0,7025.0,7025.0,7025.0,5.0
2023-03-09,7025.0,7025.0,7025.0,7025.0,5.0
2023-03-28,7550.0,7550.0,7550.0,7550.0,5.0
2023-03-29,7550.0,7550.0,7550.0,7550.0,1.0
2023-03-30,7550.0,7550.0,7550.0,7550.0,1.0
2023-03-31,7395.0,7395.0,7020.0,7020.0,227.0
2023-04-03,6800.0,6800.0,6800.0,6800.0,5.0
2023-04-04,6800.0,6800.0,6800.0,6800.0,5.0
2023-04-12,6800.0,6800.0,6800.0,6800.0,406.0
2023-04-13,6800.0,6800.0,6800.0,6800.0,406.0
2023-04-26,6790.0,6790.0,6790.0,6790.0,22.0
2023-04-27,6790.0,6790.0,6790.0,6790.0,22.0
2023-04-28,6790.0,6790.0,6790.0,6790.0,8.0
2023-05-01,6790.0,6790.0,6790.0,6790.0,8.0
2023-05-02,6790.0,6790.0,6790.0,6790.0,8.0
2023-05-16,6645.0,6645.0,6645.0,6645.0,1.0
2023-05-17,6645.0,6645.0,6645.0,6645.0,31.0
2023-05-18,6645.0,6645.0,6645.0,6645.0,31.0
2023-05-19,6645.0,6645.0,6645.0,6645.0,31.0
2023-06-01,6640.0,6640.0,6640.0,6640.0,10.0
2023-06-02,6640.0,6640.0,6640.0,6640.0,10.0
2023-06-09,6645.0,6645.0,6645.0,6645.0,6.0
2023-06-12,6645.0,6645.0,6645.0,6645.0,6.0
2023-06-14,6645.0,6645.0,6645.0,6645.0,10.0
2023-06-15,6645.0,6645.0,6645.0,6645.0,10.0
2023-06-30,6645.0,6645.0,6645.0,6645.0,5.0
2023-07-03,6600.0,6600.0,6600.0,6600.0,10.0
2023-07-04,6600.0,6600.0,6550.0,6550.0,52.0
2023-07-05,6600.0,6600.0,6550.0,6550.0,52.0
2023-07-11,6420.0,6420.0,6420.0,6420.0,12.0
2023-07-12,6420.0,6420.0,6420.0,6420.0,12.0
2023-07-14,5940.0,6420.0,5940.0,6420.0,11.0
2023-07-17,5940.0,6420.0,5940.0,6420.0,11.0
2023-07-20,6420.0,6420.0,6420.0,6420.0,10.0
2023-07-21,6415.0,6420.0,6415.0,6420.0,15.0
2023-07-24,5940.0,5940.0,5940.0,5940.0,100.0
2023-07-25,5940.0,5940.0,5940.0,5940.0,100.0
2023-07-26,5940.0,5940.0,5940.0,5940.0,20.0
2023-07-27,5940.0,5940.0,5940.0,5940.0,20.0
2023-07-31,5895.0,5895.0,5895.0,5895.0,33.0
2023-08-01,5895.0,5895.0,5895.0,5895.0,5.0
2023-08-02,5895.0,5895.0,5895.0,5895.0,5.0
2023-08-16,5895.0,5895.0,5895.0,5895.0,4.0
2023-08-17,5800.0,5800.0,5800.0,5800.0,23.0
2023-08-18,5800.0,5800.0,5800.0,5800.0,20.0
2023-08-21,5800.0,5800.0,5800.0,5800.0,20.0
2023-08-25,5365.0,5365.0,5365.0,5365.0,6.0
2023-08-28,5365.0,5365.0,5365.0,5365.0,6.0
2023-09-01,5200.0,5200.0,5200.0,5200.0,14.0
2023-09-04,5200.0,5200.0,5200.0,5200.0,31.0
2023-09-05,5200.0,5300.0,5200.0,5300.0,5.0
2023-09-06,5300.0,5300.0,5300.0,5300.0,13.0
2023-09-07,5300.0,5300.0,5300.0,5300.0,13.0
2023-09-20,5300.0,5300.0,5300.0,5300.0,20.0
2023-09-21,5300.0,5300.0,5300.0,5300.0,10.0
2023-09-22,5300.0,5300.0,5300.0,5300.0,10.0
2023-09-25,5300.0,5300.0,5300.0,5300.0,10.0
2023-09-26,5300.0,5300.0,5300.0,5300.0,1.0
2023-09-27,5300.0,5300.0,5300.0,5300.0,1.0
2023-09-28,5300.0,5300.0,5300.0,5300.0,1.0
2023-10-02,5300.0,5300.0,5300.0,5300.0,2.0
2023-10-03,5300.0,5300.0,5300.0,5300.0,2.0
2023-10-11,5305.0,5305.0,5300.0,5300.0,13.0
2023-10-12,5305.0,5305.0,5300.0,5300.0,13.0
2023-10-16,5000.0,5000.0,5000.0,5000.0,3.0
2023-10-17,5300.0,5300.0,5300.0,5300.0,1.0
2023-10-18,5000.0,5000.0,5000.0,5000.0,122.0
2023-10-19,4995.0,5000.0,4995.0,5000.0,65.0
2023-10-20,4995.0,5000.0,4995.0,5000.0,65.0
2023-10-24,5000.0,5000.0,5000.0,5000.0,20.0
2023-10-25,5000.0,5000.0,5000.0,5000.0,20.0
2023-10-27,5000.0,5000.0,5000.0,5000.0,16.0
2023-10-30,5000.0,5000.0,5000.0,5000.0,80.0
2023-10-31,5000.0,5000.0,5000.0,5000.0,16.0
2023-11-01,5000.0,5000.0,5000.0,5000.0,16.0
2023-11-03,5000.0,5000.0,5000.0,5000.0,10.0
2023-11-06,5000.0,5000.0,5000.0,5000.0,45.0
2023-11-10,5000.0,5000.0,5000.0,5000.0,20.0
2023-11-13,5000.0,5000.0,5000.0,5000.0,2.0
2023-11-21,5000.0,5000.0,5000.0,5000.0,1.0
2023-11-23,5000.0,5000.0,5000.0,5000.0,10.0
2023-11-27,5000.0,5000.0,5000.0,5000.0,20.0
2023-11-28,5000.0,5000.0,5000.0,5000.0,10.0
2023-11-29,5000.0,5000.0,5000.0,5000.0,3.0
2023-12-01,5000.0,5000.0,5000.0,5000.0,2.0
2023-12-07,5000.0,5000.0,5000.0,5000.0,2.0
2023-12-15,5000.0,5000.0,5000.0,5000.0,1.0
2023-12-27,5000.0,5000.0,5000.0,5000.0,10.0
2024-01-03,5000.0,5000.0,5000.0,5000.0,30.0
2024-01-09,5000.0,5000.0,5000.0,5000.0,2.0
2024-01-16,5000.0,5000.0,5000.0,5000.0,3.0
2024-01-18,5000.0,5000.0,5000.0,5000.0,25.0
2024-01-23,5000.0,5000.0,5000.0,5000.0,20.0
2024-01-24,5000.0,5000.0,5000.0,5000.0,8.0
2024-01-26,5350.0,5350.0,5350.0,5350.0,1.0
2024-01-29,5325.0,5350.0,5325.0,5350.0,63.0
2024-02-01,5750.0,5750.0,5750.0,5750.0,1.0
2024-02-02,6180.0,6180.0,6180.0,6180.0,13.0
2024-02-05,6640.0,6640.0,6640.0,6640.0,7.0
2024-02-06,6150.0,6150.0,6150.0,6150.0,1.0
2024-02-08,6150.0,6150.0,6150.0,6150.0,3.0
2024-02-23,6250.0,6250.0,6250.0,6250.0,10.0
2024-02-26,6250.0,6250.0,6150.0,6150.0,22.0
2024-02-28,6000.0,6000.0,6000.0,6000.0,1.0
2024-03-06,6000.0,6000.0,6000.0,6000.0,4.0
2024-03-15,6000.0,6000.0,6000.0,6000.0,3.0
2024-03-19,6000.0,6000.0,6000.0,6000.0,2.0
2024-03-21,6000.0,6000.0,6000.0,6000.0,1.0
2024-03-25,6000.0,6000.0,6000.0,6000.0,10.0
2024-03-26,5995.0,6000.0,5995.0,6000.0,20.0
2024-03-28,6000.0,6000.0,6000.0,6000.0,1.0
2024-04-16,6000.0,6000.0,6000.0,6000.0,1.0
2024-04-17,6000.0,6000.0,6000.0,6000.0,1.0
2024-04-24,6000.0,6000.0,6000.0,6000.0,1.0
