date,open,high,low,close,volume
2022-04-20,6200.0,6200.0,5955.0,5955.0,144.0
2022-04-21,6335.0,6335.0,6300.0,6300.0,341.0
2022-04-22,6250.0,6250.0,6000.0,6000.0,3000.0
2022-04-25,6000.0,6300.0,6000.0,6300.0,23294.0
2022-04-26,6300.0,6300.0,6300.0,6300.0,27.0
2022-04-27,6300.0,6300.0,6300.0,6300.0,27.0
2022-04-29,6200.0,6200.0,6200.0,6200.0,112.0
2022-05-02,6200.0,6200.0,6200.0,6200.0,112.0
2022-05-03,6000.0,6000.0,6000.0,6000.0,143.0
2022-05-04,6000.0,6280.0,6000.0,6280.0,821.0
2022-05-05,6145.0,6145.0,6145.0,6145.0,5.0
2022-05-06,6285.0,6285.0,6285.0,6285.0,6.0
2022-05-09,6010.0,6285.0,6010.0,6285.0,56.0
2022-05-10,6285.0,6285.0,6285.0,6285.0,3.0
2022-05-11,6245.0,6285.0,6245.0,6285.0,89.0
2022-05-12,6245.0,6285.0,6245.0,6285.0,89.0
2022-05-13,6245.0,6245.0,6240.0,6240.0,42.0
2022-05-16,6100.0,6100.0,6000.0,6000.0,1106.0
2022-05-17,6000.0,6000.0,5550.0,5550.0,498.0
2022-05-18,5560.0,5560.0,5560.0,5560.0,10.0
2022-05-19,5975.0,5975.0,5975.0,5975.0,1.0
2022-05-20,6000.0,6000.0,6000.0,6000.0,500.0
2022-05-23,5600.0,6200.0,5600.0,6200.0,213.0
2022-05-24,5600.0,6200.0,5600.0,6200.0,213.0
2022-05-25,6190.0,6195.0,6190.0,6195.0,100.0
2022-05-26,6190.0,6195.0,6190.0,6195.0,100.0
2022-05-27,6000.0,6195.0,6000.0,6195.0,610.0
2022-05-30,6010.0,6010.0,6010.0,6010.0,50.0
2022-05-31,6010.0,6010.0,6010.0,6010.0,20.0
2022-06-01,6170.0,6170.0,6170.0,6170.0,30.0
2022-06-02,6170.0,6170.0,6170.0,6170.0,36.0
2022-06-03,6000.0,6000.0,6000.0,6000.0,11.0
2022-06-06,6000.0,6000.0,6000.0,6000.0,11.0
2022-06-07,6000.0,6000.0,6000.0,6000.0,108.0
2022-06-08,6000.0,6000.0,6000.0,6000.0,37.0
2022-06-09,6000.0,6000.0,6000.0,6000.0,50.0
2022-06-10,6000.0,6000.0,6000.0,6000.0,50.0
2022-06-13,5995.0,6150.0,5995.0,6150.0,444.0
2022-06-14,6150.0,6200.0,6150.0,6200.0,1503.0
2022-06-15,6195.0,6200.0,6195.0,6200.0,2012.0
2022-06-16,6190.0,6200.0,6190.0,6200.0,501.0
2022-06-17,6195.0,6200.0,6195.0,6200.0,594.0
2022-06-20,6200.0,6200.0,6200.0,6200.0,276.0
2022-06-21,5900.0,6250.0,5900.0,6250.0,152.0
2022-06-22,5900.0,6250.0,5900.0,6250.0,152.0
2022-06-27,6250.0,6250.0,6250.0,6250.0,105.0
2022-06-28,6200.0,6250.0,6200.0,6250.0,506.0
2022-06-29,6200.0,6200.0,6200.0,6200.0,100.0
2022-06-30,6250.0,6295.0,6250.0,6295.0,1187.0
2022-07-01,6250.0,6295.0,6250.0,6295.0,1187.0
2022-07-04,6300.0,6300.0,6300.0,6300.0,50.0
2022-07-05,6300.0,6300.0,6300.0,6300.0,60.0
2022-07-06,6300.0,6300.0,6300.0,6300.0,30.0
2022-07-07,6735.0,6735.0,6735.0,6735.0,6.0
2022-07-08,6595.0,6595.0,6595.0,6595.0,384.0
2022-07-11,6600.0,6600.0,6595.0,6595.0,21.0
2022-07-12,6600.0,6600.0,6560.0,6560.0,266.0
2022-07-13,6300.0,6300.0,6300.0,6300.0,2033.0
2022-07-14,6300.0,6300.0,6250.0,6250.0,38.0
2022-07-15,6250.0,6715.0,6250.0,6715.0,1483.0
2022-07-18,6800.0,6800.0,6305.0,6305.0,69.0
2022-07-19,6300.0,6430.0,6300.0,6430.0,4860.0
2022-07-20,6300.0,6430.0,6300.0,6430.0,4860.0
2022-07-21,6440.0,6440.0,6000.0,6000.0,90.0
2022-07-22,6000.0,6400.0,6000.0,6400.0,401.0
2022-07-25,6000.0,6400.0,6000.0,6400.0,401.0
2022-07-27,6400.0,6400.0,6400.0,6400.0,1.0
2022-07-28,6200.0,6200.0,6100.0,6100.0,150.0
2022-07-29,6200.0,6200.0,6100.0,6100.0,150.0
2022-08-01,6400.0,6430.0,6400.0,6430.0,1248.0
2022-08-02,6430.0,6430.0,6430.0,6430.0,868.0
2022-08-03,6500.0,6600.0,6500.0,6600.0,26.0
2022-08-04,6550.0,6550.0,6550.0,6550.0,14.0
2022-08-05,6550.0,6900.0,6550.0,6900.0,385.0
2022-08-08,6550.0,6900.0,6550.0,6900.0,385.0
2022-08-09,6900.0,6900.0,6800.0,6800.0,146.0
2022-08-10,6400.0,6400.0,6400.0,6400.0,65.0
2022-08-11,6800.0,6800.0,6405.0,6405.0,31.0
2022-08-12,6405.0,6405.0,6405.0,6405.0,2.0
2022-08-15,6405.0,6405.0,6405.0,6405.0,2.0
2022-08-16,6405.0,6405.0,6405.0,6405.0,40.0
2022-08-17,6400.0,6400.0,6400.0,6400.0,100.0
2022-08-18,6700.0,6700.0,6700.0,6700.0,5.0
2022-08-19,6695.0,6695.0,6695.0,6695.0,50.0
2022-08-22,6695.0,6900.0,6695.0,6900.0,860.0
2022-08-23,6875.0,6875.0,6875.0,6875.0,18.0
2022-08-24,6800.0,6900.0,6800.0,6900.0,115.0
2022-08-25,6800.0,6900.0,6800.0,6900.0,115.0
2022-08-26,6895.0,6895.0,6895.0,6895.0,15.0
2022-08-29,6895.0,6895.0,6895.0,6895.0,15.0
2022-08-30,6800.0,6800.0,6800.0,6800.0,5.0
2022-08-31,6790.0,6890.0,6790.0,6890.0,489.0
2022-09-01,6790.0,6790.0,6790.0,6790.0,50.0
2022-09-02,6500.0,6500.0,6500.0,6500.0,117.0
2022-09-05,6790.0,6790.0,6790.0,6790.0,442.0
2022-09-06,6550.0,6550.0,6550.0,6550.0,168.0
2022-09-07,6550.0,6550.0,6500.0,6500.0,319.0
2022-09-08,6550.0,6580.0,6550.0,6580.0,142.0
2022-09-09,6750.0,6750.0,6750.0,6750.0,12.0
2022-09-12,6700.0,6700.0,6700.0,6700.0,60.0
2022-09-13,6690.0,6700.0,6690.0,6700.0,100.0
2022-09-14,6690.0,6700.0,6690.0,6700.0,100.0
2022-09-15,6690.0,6690.0,6690.0,6690.0,25.0
2022-09-16,6690.0,6690.0,6690.0,6690.0,15.0
2022-09-19,6600.0,6600.0,6600.0,6600.0,175.0
2022-09-20,6605.0,6605.0,6590.0,6590.0,681.0
2022-09-21,6590.0,6590.0,6590.0,6590.0,10.0
2022-09-22,6590.0,6590.0,6500.0,6500.0,30.0
2022-09-23,6500.0,6500.0,6500.0,6500.0,8.0
2022-09-26,6500.0,6500.0,6500.0,6500.0,4.0
2022-09-27,6500.0,6500.0,6500.0,6500.0,4.0
2022-09-30,6695.0,6695.0,6505.0,6505.0,450.0
2022-10-03,6900.0,6900.0,6550.0,6550.0,632.0
2022-10-04,6900.0,6900.0,6550.0,6550.0,632.0
2022-10-05,6550.0,6550.0,6550.0,6550.0,5.0
2022-10-06,6550.0,6600.0,6550.0,6600.0,45.0
2022-10-07,6700.0,6700.0,6600.0,6600.0,15.0
2022-10-10,6600.0,6600.0,6600.0,6600.0,5.0
2022-10-11,6600.0,6600.0,6600.0,6600.0,2925.0
2022-10-12,6600.0,6600.0,6600.0,6600.0,100.0
2022-10-13,6600.0,6600.0,6500.0,6500.0,962.0
2022-10-14,6500.0,6600.0,6500.0,6600.0,96.0
2022-10-17,6500.0,6500.0,6500.0,6500.0,7.0
2022-10-18,6015.0,6370.0,6015.0,6370.0,16.0
2022-10-19,6400.0,6400.0,6400.0,6400.0,45.0
2022-10-20,6600.0,6600.0,6550.0,6550.0,1092.0
2022-10-21,6550.0,6550.0,6500.0,6500.0,299.0
2022-10-24,6550.0,6550.0,6500.0,6500.0,299.0
2022-10-25,6700.0,6700.0,6600.0,6600.0,4.0
2022-10-26,6600.0,6600.0,6600.0,6600.0,3814.0
2022-10-27,6550.0,6550.0,6505.0,6505.0,510.0
2022-10-28,6500.0,6500.0,6500.0,6500.0,15.0
2022-10-31,6500.0,6500.0,6500.0,6500.0,15.0
2022-11-01,6400.0,6400.0,6400.0,6400.0,20.0
2022-11-02,5925.0,6400.0,5925.0,6400.0,3010.0
2022-11-03,6400.0,6400.0,6400.0,6400.0,490.0
2022-11-04,6400.0,6400.0,6400.0,6400.0,27.0
2022-11-07,6400.0,6400.0,6400.0,6400.0,54.0
2022-11-08,6500.0,6500.0,6500.0,6500.0,17.0
2022-11-09,6500.0,6500.0,6500.0,6500.0,17.0
2022-11-10,6405.0,6405.0,6400.0,6400.0,70.0
2022-11-11,6405.0,6405.0,6400.0,6400.0,70.0
2022-11-16,5920.0,6395.0,5920.0,6395.0,1425.0
2022-11-17,6385.0,6390.0,6385.0,6390.0,1107.0
2022-11-18,6385.0,6390.0,6385.0,6390.0,1107.0
2022-11-21,6390.0,6390.0,6390.0,6390.0,1500.0
2022-11-22,6390.0,6390.0,6390.0,6390.0,10.0
2022-11-23,6200.0,6385.0,6200.0,6385.0,91.0
2022-11-24,6385.0,6390.0,6385.0,6390.0,150.0
2022-11-25,6385.0,6390.0,6385.0,6390.0,150.0
2022-11-28,6380.0,6390.0,6380.0,6390.0,26.0
2022-11-29,6385.0,6385.0,6385.0,6385.0,2.0
2022-11-30,6385.0,6385.0,6385.0,6385.0,2.0
2022-12-01,6385.0,6385.0,6385.0,6385.0,2.0
2022-12-02,6385.0,6385.0,6385.0,6385.0,2.0
2022-12-05,5910.0,6380.0,5910.0,6380.0,66.0
2022-12-06,5910.0,6380.0,5910.0,6380.0,66.0
2022-12-09,5905.0,6600.0,5905.0,6600.0,1580.0
2022-12-12,7000.0,7000.0,7000.0,7000.0,14620.0
2022-12-13,6945.0,6950.0,6945.0,6950.0,103.0
2022-12-14,6430.0,6945.0,6430.0,6945.0,42.0
2022-12-15,6430.0,6945.0,6430.0,6945.0,42.0
2022-12-16,6500.0,6995.0,6500.0,6995.0,4157.0
2022-12-19,6950.0,6950.0,6950.0,6950.0,15.0
2022-12-20,6890.0,6990.0,6890.0,6990.0,893.0
2022-12-21,6890.0,6990.0,6890.0,6990.0,893.0
2022-12-22,6975.0,6975.0,6975.0,6975.0,1.0
2022-12-23,6975.0,6975.0,6975.0,6975.0,1.0
2022-12-26,6975.0,6975.0,6975.0,6975.0,1.0
2022-12-27,6550.0,6980.0,6550.0,6980.0,3910.0
2022-12-28,6900.0,6980.0,6900.0,6980.0,2346.0
2022-12-29,6900.0,6900.0,6900.0,6900.0,15.0
2022-12-30,6500.0,6850.0,6500.0,6850.0,40.0
2023-01-02,6500.0,6850.0,6500.0,6850.0,40.0
2023-01-03,6840.0,6840.0,6840.0,6840.0,5.0
2023-01-04,6330.0,6330.0,6330.0,6330.0,88.0
2023-01-05,6330.0,6330.0,6330.0,6330.0,5.0
2023-01-06,6700.0,6700.0,6700.0,6700.0,65.0
2023-01-09,6700.0,6700.0,6700.0,6700.0,65.0
2023-01-10,6330.0,6330.0,6330.0,6330.0,160.0
2023-01-11,6330.0,6330.0,6330.0,6330.0,160.0
2023-01-12,6330.0,6330.0,6330.0,6330.0,923.0
2023-01-13,6325.0,6325.0,6325.0,6325.0,4.0
2023-01-16,6325.0,6325.0,6295.0,6295.0,28.0
2023-01-17,6295.0,6300.0,6295.0,6300.0,55.0
2023-01-18,6200.0,6200.0,6200.0,6200.0,1465.0
2023-01-19,6150.0,6150.0,6150.0,6150.0,5.0
2023-01-20,6100.0,6100.0,6100.0,6100.0,524.0
2023-01-23,6050.0,6050.0,6050.0,6050.0,59.0
2023-01-24,6000.0,6000.0,6000.0,6000.0,1059.0
2023-01-25,6000.0,6000.0,6000.0,6000.0,110.0
2023-01-26,6000.0,6000.0,6000.0,6000.0,1650.0
2023-01-27,5995.0,6000.0,5995.0,6000.0,516.0
2023-01-30,5995.0,6000.0,5995.0,6000.0,516.0
2023-01-31,6000.0,6000.0,6000.0,6000.0,268.0
2023-02-01,6000.0,6000.0,6000.0,6000.0,116.0
2023-02-02,6000.0,6000.0,6000.0,6000.0,70.0
2023-02-03,6000.0,6000.0,6000.0,6000.0,27.0
2023-02-06,6000.0,6000.0,6000.0,6000.0,12.0
2023-02-07,6000.0,6000.0,5995.0,5995.0,220.0
2023-02-08,6000.0,6000.0,5995.0,5995.0,220.0
2023-02-09,5895.0,5900.0,5895.0,5900.0,2061.0
2023-02-10,5900.0,5900.0,5900.0,5900.0,10.0
2023-02-13,5785.0,5785.0,5785.0,5785.0,1264.0
2023-02-14,5790.0,6150.0,5790.0,6150.0,223.0
