date,open,high,low,close,volume
2021-04-07,2895.0,2895.0,2885.0,2885.0,7060.0
2021-04-08,2850.0,2850.0,2800.0,2800.0,318.0
2021-04-09,2760.0,2800.0,2760.0,2800.0,23.0
2021-04-12,2705.0,2705.0,2700.0,2700.0,1132.0
2021-04-13,2710.0,2845.0,2710.0,2845.0,489.0
2021-04-14,2850.0,3000.0,2850.0,3000.0,7903.0
2021-04-15,2995.0,2995.0,2900.0,2900.0,1712.0
2021-04-16,2890.0,2900.0,2890.0,2900.0,1331.0
2021-04-19,2880.0,2890.0,2880.0,2890.0,228.0
2021-04-20,2900.0,2900.0,2800.0,2800.0,3304.0
2021-04-21,2800.0,2900.0,2800.0,2900.0,1151.0
2021-04-22,2800.0,2890.0,2800.0,2890.0,507.0
2021-04-23,2895.0,2895.0,2875.0,2875.0,459.0
2021-04-26,2795.0,2900.0,2795.0,2900.0,1310.0
2021-04-27,2845.0,2900.0,2845.0,2900.0,120.0
2021-04-28,2800.0,2900.0,2800.0,2900.0,425.0
2021-04-29,2900.0,2900.0,2750.0,2750.0,2745.0
2021-04-30,2750.0,2950.0,2750.0,2950.0,3893.0
2021-05-03,2950.0,2950.0,2945.0,2945.0,178.0
2021-05-04,2900.0,2900.0,2900.0,2900.0,2206.0
2021-05-05,2900.0,2900.0,2885.0,2885.0,903.0
2021-05-06,2885.0,2885.0,2800.0,2800.0,401.0
2021-05-07,2885.0,2900.0,2885.0,2900.0,542.0
2021-05-10,2700.0,2700.0,2700.0,2700.0,201.0
2021-05-11,2720.0,2900.0,2720.0,2900.0,141.0
2021-05-12,2720.0,2900.0,2720.0,2900.0,141.0
2021-05-14,2900.0,2900.0,2900.0,2900.0,1209.0
2021-05-17,2900.0,2900.0,2900.0,2900.0,641.0
2021-05-18,2810.0,2900.0,2810.0,2900.0,358.0
2021-05-19,2850.0,2850.0,2815.0,2815.0,1649.0
2021-05-20,2795.0,2895.0,2795.0,2895.0,1055.0
2021-05-21,2895.0,2945.0,2895.0,2945.0,899.0
2021-05-24,2895.0,2945.0,2895.0,2945.0,899.0
2021-05-25,2940.0,2940.0,2940.0,2940.0,80.0
2021-05-26,2935.0,2935.0,2920.0,2920.0,485.0
2021-05-27,2900.0,3000.0,2900.0,3000.0,4430.0
2021-05-28,2945.0,3000.0,2945.0,3000.0,50.0
2021-05-31,3000.0,3000.0,3000.0,3000.0,200.0
2021-06-01,2990.0,2990.0,2990.0,2990.0,351.0
2021-06-02,2990.0,2990.0,2950.0,2950.0,1722.0
2021-06-03,2990.0,2995.0,2990.0,2995.0,530.0
2021-06-04,2990.0,2990.0,2990.0,2990.0,1467.0
2021-06-07,2995.0,3000.0,2995.0,3000.0,906.0
2021-06-08,3000.0,3000.0,2990.0,2990.0,858.0
2021-06-09,3000.0,3100.0,3000.0,3100.0,7278.0
2021-06-10,3100.0,3200.0,3100.0,3200.0,26184.0
2021-06-11,3440.0,3440.0,3440.0,3440.0,4394.0
2021-06-14,3385.0,3385.0,3385.0,3385.0,1007.0
2021-06-15,3345.0,3345.0,3300.0,3300.0,557.0
2021-06-16,3295.0,3295.0,3290.0,3290.0,1245.0
2021-06-17,3280.0,3290.0,3280.0,3290.0,1837.0
2021-06-18,3290.0,3430.0,3290.0,3430.0,785.0
2021-06-21,3350.0,3350.0,3310.0,3310.0,2491.0
2021-06-22,3310.0,3425.0,3310.0,3425.0,1591.0
2021-06-23,3420.0,3420.0,3395.0,3395.0,1878.0
2021-06-24,3395.0,3430.0,3395.0,3430.0,664.0
2021-06-25,3385.0,3400.0,3385.0,3400.0,1666.0
2021-06-28,3380.0,3400.0,3380.0,3400.0,895.0
2021-06-29,3360.0,3450.0,3360.0,3450.0,6614.0
2021-06-30,3450.0,3550.0,3450.0,3550.0,571.0
2021-07-01,3500.0,3500.0,3500.0,3500.0,1530.0
2021-07-02,3450.0,3450.0,3450.0,3450.0,50.0
2021-07-05,3400.0,3540.0,3400.0,3540.0,1206.0
2021-07-06,3500.0,3540.0,3500.0,3540.0,616.0
2021-07-07,3410.0,3550.0,3410.0,3550.0,548.0
2021-07-08,3525.0,3550.0,3525.0,3550.0,479.0
2021-07-09,3550.0,3550.0,3545.0,3545.0,181.0
2021-07-12,3810.0,3810.0,3500.0,3500.0,1043.0
2021-07-13,3490.0,3490.0,3490.0,3490.0,243.0
2021-07-14,3500.0,3600.0,3500.0,3600.0,1105.0
2021-07-15,3600.0,3870.0,3600.0,3870.0,259.0
2021-07-16,3870.0,3870.0,3600.0,3600.0,2932.0
2021-07-19,3865.0,3865.0,3695.0,3695.0,125.0
2021-07-20,3865.0,3865.0,3695.0,3695.0,125.0
2021-07-21,3700.0,3700.0,3630.0,3630.0,552.0
2021-07-22,3700.0,3800.0,3700.0,3800.0,385.0
2021-07-23,3800.0,3800.0,3710.0,3710.0,308.0
2021-07-26,3800.0,3800.0,3710.0,3710.0,35698.0
2021-07-27,3440.0,3600.0,3440.0,3600.0,449.0
2021-07-28,3700.0,3700.0,3600.0,3600.0,3613.0
2021-07-29,3600.0,3600.0,3600.0,3600.0,12747.0
2021-07-30,3355.0,3600.0,3355.0,3600.0,46867.0
2021-08-02,3600.0,3800.0,3600.0,3800.0,277.0
2021-08-03,3800.0,3800.0,3700.0,3700.0,14181.0
2021-08-04,3700.0,3750.0,3700.0,3750.0,1165.0
2021-08-05,3750.0,3750.0,3750.0,3750.0,139.0
2021-08-06,3700.0,3700.0,3700.0,3700.0,185.0
2021-08-09,3700.0,3700.0,3700.0,3700.0,854.0
2021-08-10,3705.0,3705.0,3700.0,3700.0,153.0
2021-08-11,3705.0,3720.0,3705.0,3720.0,145.0
2021-08-12,3800.0,3800.0,3800.0,3800.0,3258.0
2021-08-13,3800.0,3800.0,3720.0,3720.0,1050.0
2021-08-16,3800.0,3800.0,3800.0,3800.0,500.0
2021-08-17,3800.0,3800.0,3800.0,3800.0,291.0
2021-08-18,3720.0,3750.0,3720.0,3750.0,1203.0
2021-08-19,3795.0,3795.0,3795.0,3795.0,282.0
2021-08-20,3800.0,3800.0,3795.0,3795.0,338.0
2021-08-23,3700.0,3705.0,3700.0,3705.0,4753.0
2021-08-24,3850.0,3980.0,3850.0,3980.0,17246.0
2021-08-25,4275.0,4275.0,3950.0,3950.0,5678.0
2021-08-26,4000.0,4200.0,4000.0,4200.0,4558.0
2021-08-27,4200.0,4240.0,4200.0,4240.0,292.0
2021-08-30,4200.0,4200.0,4000.0,4000.0,7054.0
2021-08-31,4090.0,4100.0,4090.0,4100.0,4527.0
2021-09-01,4095.0,4245.0,4095.0,4245.0,354.0
2021-09-02,4240.0,4240.0,4100.0,4100.0,273.0
2021-09-03,4100.0,4250.0,4100.0,4250.0,8752.0
2021-09-06,4245.0,4245.0,4200.0,4200.0,1900.0
2021-09-07,4000.0,4140.0,4000.0,4140.0,1462.0
2021-09-08,4100.0,4130.0,4100.0,4130.0,665.0
2021-09-09,4100.0,4140.0,4100.0,4140.0,610.0
2021-09-10,4140.0,4180.0,4140.0,4180.0,1245.0
2021-09-13,4200.0,4200.0,4180.0,4180.0,514.0
2021-09-14,4180.0,4250.0,4180.0,4250.0,3924.0
2021-09-15,4015.0,4250.0,4015.0,4250.0,4426.0
2021-09-16,4050.0,4235.0,4050.0,4235.0,795.0
2021-09-17,4020.0,4220.0,4020.0,4220.0,160.0
2021-09-20,4100.0,4180.0,4100.0,4180.0,781.0
2021-09-21,4140.0,4160.0,4140.0,4160.0,11714.0
2021-09-22,4180.0,4180.0,4180.0,4180.0,220.0
2021-09-23,4180.0,4250.0,4180.0,4250.0,4937.0
2021-09-24,4255.0,4255.0,4250.0,4250.0,1977.0
2021-09-27,4260.0,4295.0,4260.0,4295.0,534.0
2021-09-28,4315.0,4315.0,4200.0,4200.0,1127.0
2021-09-29,4190.0,4315.0,4190.0,4315.0,835.0
