date,open,high,low,close,volume
2025-05-12,148.56,148.56,148.56,148.56,0.0
2025-05-13,149.07,149.07,149.07,149.07,0.0
2025-05-14,150.29,150.29,150.29,150.29,0.0
2025-05-15,151.22,151.22,151.22,151.22,0.0
2025-05-16,151.8,151.8,151.8,151.8,0.0
2025-05-19,152.11,152.11,152.11,152.11,0.0
2025-05-20,152.63,152.63,152.63,152.63,0.0
2025-05-21,152.15,152.15,152.15,152.15,0.0
2025-05-22,151.51,151.51,151.51,151.51,0.0
2025-05-23,151.81,151.81,151.81,151.81,0.0
2025-05-26,151.41,151.41,151.41,151.41,0.0
2025-05-27,152.33,152.33,152.33,152.33,0.0
2025-05-28,151.61,151.61,151.61,151.61,0.0
2025-05-29,151.61,151.61,151.61,151.61,0.0
2025-05-30,151.75,151.75,151.75,151.75,0.0
2025-06-02,151.87,151.87,151.87,151.87,0.0
2025-06-03,151.13,151.13,151.13,151.13,0.0
2025-06-04,151.28,151.28,151.28,151.28,0.0
2025-06-05,151.37,151.37,151.37,151.37,0.0
2025-06-10,152.2,152.2,152.2,152.2,0.0
2025-06-11,153.02,153.02,153.02,153.02,0.0
2025-06-12,153.54,153.54,153.54,153.54,0.0
2025-06-13,153.28,153.28,153.28,153.28,0.0
2025-06-16,153.01,153.01,153.01,153.01,0.0
2025-06-17,154.16,154.16,154.16,154.16,0.0
2025-06-18,154.44,154.44,154.44,154.44,0.0
2025-06-19,155.21,155.21,155.21,155.21,0.0
2025-06-20,156.33,156.33,156.33,156.33,0.0
2025-06-23,156.12,156.12,156.12,156.12,0.0
2025-06-24,155.87,155.87,155.87,155.87,0.0
2025-06-25,154.78,154.78,154.78,154.78,0.0
2025-06-26,156.09,156.09,156.09,156.09,0.0
2025-06-27,154.34,154.34,154.34,154.34,0.0
2025-06-30,155.83,155.83,155.83,155.83,0.0
2025-07-01,153.99,153.99,153.99,153.99,0.0
2025-07-02,152.41,152.41,152.41,152.41,0.0
2025-07-03,153.68,153.68,153.68,153.68,0.0
2025-07-04,154.05,154.05,154.05,154.05,0.0
2025-07-07,153.34,153.34,153.34,153.34,0.0
2025-07-08,151.6,151.6,151.6,151.6,0.0
2025-07-09,151.4,151.4,151.4,151.4,0.0
2025-07-10,152.23,152.23,152.23,152.23,0.0
2025-07-11,152.11,152.11,152.11,152.11,0.0
2025-07-14,151.12,151.12,151.12,151.12,0.0
2025-07-15,152.08,152.08,152.08,152.08,0.0
2025-07-16,153.83,153.83,153.83,153.83,0.0
2025-07-17,151.8,151.8,151.8,151.8,0.0
2025-07-18,151.77,151.77,151.77,151.77,0.0
2025-07-21,151.74,151.74,151.74,151.74,0.0
2025-07-22,152.53,152.53,152.53,152.53,0.0
2025-07-23,152.11,152.11,152.11,152.11,0.0
2025-07-24,151.95,151.95,151.95,151.95,0.0
2025-07-25,152.79,152.79,152.79,152.79,0.0
2025-07-28,151.37,151.37,151.37,151.37,0.0
2025-07-29,151.44,151.44,151.44,151.44,0.0
2025-07-30,151.16,151.16,151.16,151.16,0.0
2025-07-31,150.82,150.82,150.82,150.82,0.0
2025-08-01,151.49,151.49,151.49,151.49,0.0
2025-08-04,150.65,150.65,150.65,150.65,0.0
2025-08-05,150.48,150.48,150.48,150.48,0.0
2025-08-06,150.98,150.98,150.98,150.98,0.0
2025-08-07,150.98,150.98,150.98,150.98,0.0
2025-08-08,150.76,150.76,150.76,150.76,0.0
2025-08-11,150.94,150.94,150.94,150.94,0.0
2025-08-12,151.38,151.38,151.38,151.38,0.0
2025-08-13,151.83,151.83,151.83,151.83,0.0
2025-08-14,152.69,152.69,152.69,152.69,0.0
2025-08-15,152.69,152.69,152.69,152.69,0.0
2025-08-18,153.37,153.37,153.37,153.37,0.0
2025-08-19,154.15,154.15,154.15,154.15,0.0
2025-08-20,154.05,154.05,154.05,154.05,0.0
2025-08-21,154.8,154.8,154.8,154.8,0.0
2025-08-22,154.8,154.8,154.8,154.8,0.0
