date,open,high,low,close,volume
2021-08-13,3625.0,3625.0,3625.0,3625.0,265.0
2021-08-16,3650.0,3650.0,3625.0,3625.0,477.0
2021-08-17,3650.0,3750.0,3650.0,3750.0,291.0
2021-08-18,3750.0,3750.0,3750.0,3750.0,462.0
2021-08-19,3670.0,3750.0,3670.0,3750.0,394.0
2021-08-20,3750.0,3750.0,3745.0,3745.0,467.0
2021-08-23,3750.0,3800.0,3750.0,3800.0,1077.0
2021-08-24,3800.0,4000.0,3800.0,4000.0,1158.0
2021-08-25,4000.0,4000.0,3850.0,3850.0,715.0
2021-08-26,3850.0,3850.0,3850.0,3850.0,468.0
2021-08-27,3850.0,3850.0,3850.0,3850.0,456.0
2021-08-30,3870.0,3900.0,3870.0,3900.0,315.0
2021-08-31,3855.0,3990.0,3855.0,3990.0,982.0
2021-09-01,3850.0,3850.0,3850.0,3850.0,497.0
2021-09-02,3800.0,3945.0,3800.0,3945.0,64.0
2021-09-03,3930.0,3930.0,3930.0,3930.0,138.0
2021-09-06,3900.0,3900.0,3855.0,3855.0,141.0
2021-09-07,3920.0,3920.0,3915.0,3915.0,317.0
2021-09-08,3900.0,3930.0,3900.0,3930.0,803.0
2021-09-09,3930.0,4000.0,3930.0,4000.0,4519.0
2021-09-10,4000.0,4000.0,4000.0,4000.0,957.0
2021-09-13,4000.0,4000.0,4000.0,4000.0,252.0
2021-09-14,3995.0,4000.0,3995.0,4000.0,633.0
2021-09-15,3930.0,4150.0,3930.0,4150.0,6763.0
2021-09-16,4000.0,4010.0,4000.0,4010.0,380.0
2021-09-17,4030.0,4040.0,4030.0,4040.0,1033.0
2021-09-20,4100.0,4150.0,4100.0,4150.0,273.0
2021-09-21,4120.0,4200.0,4120.0,4200.0,12233.0
2021-09-22,4155.0,4200.0,4155.0,4200.0,1496.0
2021-09-23,4200.0,4200.0,4150.0,4150.0,6925.0
2021-09-24,4100.0,4140.0,4100.0,4140.0,1275.0
2021-09-27,4100.0,4100.0,4040.0,4040.0,4504.0
2021-09-28,4035.0,4100.0,4035.0,4100.0,1087.0
2021-09-29,4150.0,4150.0,4150.0,4150.0,703.0
2021-09-30,4100.0,4100.0,4100.0,4100.0,478.0
2021-10-01,4100.0,4100.0,4100.0,4100.0,973.0
2021-10-04,4070.0,4100.0,4070.0,4100.0,290.0
2021-10-05,4100.0,4150.0,4100.0,4150.0,3343.0
2021-10-06,4105.0,4155.0,4105.0,4155.0,1263.0
2021-10-07,4165.0,4450.0,4165.0,4450.0,58.0
2021-10-08,4400.0,4400.0,4210.0,4210.0,134.0
2021-10-11,4250.0,4300.0,4250.0,4300.0,1069.0
2021-10-12,4300.0,4300.0,4300.0,4300.0,638.0
2021-10-13,4300.0,4300.0,4250.0,4250.0,1763.0
2021-10-14,4300.0,4390.0,4300.0,4390.0,223.0
