date,open,high,low,close,volume
2023-11-01,915.0,915.0,915.0,915.0,350.0
2023-11-02,910.0,910.0,910.0,910.0,12.0
2023-11-03,950.0,950.0,950.0,950.0,74451.0
2023-11-06,900.0,900.0,900.0,900.0,26.0
2023-11-07,900.0,900.0,900.0,900.0,73.0
2023-11-08,950.0,950.0,950.0,950.0,13178.0
2023-11-09,1000.0,1000.0,1000.0,1000.0,10526.0
2023-11-10,995.0,995.0,995.0,995.0,65.0
2023-11-13,1000.0,1000.0,1000.0,1000.0,71369.0
2023-11-14,995.0,995.0,995.0,995.0,20000.0
2023-11-15,995.0,995.0,995.0,995.0,20000.0
2023-11-16,1065.0,1065.0,1065.0,1065.0,4496.0
2023-11-17,1140.0,1140.0,1140.0,1140.0,2593.0
2023-11-21,1205.0,1205.0,1205.0,1205.0,1608.0
2023-11-22,1290.0,1290.0,1290.0,1290.0,180.0
2023-11-23,1350.0,1350.0,1350.0,1350.0,197.0
2023-11-24,1350.0,1350.0,1350.0,1350.0,741.0
2023-11-28,1250.0,1250.0,1250.0,1250.0,10.0
2023-11-29,1225.0,1225.0,1225.0,1225.0,60083.0
2023-11-30,1190.0,1190.0,1190.0,1190.0,7439.0
2023-12-01,1180.0,1180.0,1180.0,1180.0,4.0
2023-12-04,1240.0,1240.0,1240.0,1240.0,108957.0
2023-12-05,1235.0,1235.0,1235.0,1235.0,1336.0
2023-12-06,1300.0,1300.0,1300.0,1300.0,4343.0
2023-12-07,1335.0,1335.0,1335.0,1335.0,3510.0
2023-12-08,1300.0,1300.0,1300.0,1300.0,8460.0
2023-12-11,1350.0,1350.0,1350.0,1350.0,102490.0
2023-12-12,1300.0,1300.0,1300.0,1300.0,157.0
2023-12-13,1300.0,1300.0,1300.0,1300.0,100.0
2023-12-14,1250.0,1250.0,1250.0,1250.0,501.0
2023-12-15,1200.0,1200.0,1200.0,1200.0,82.0
2023-12-18,1150.0,1150.0,1150.0,1150.0,28.0
2023-12-19,1175.0,1175.0,1175.0,1175.0,108608.0
2023-12-20,1250.0,1250.0,1250.0,1250.0,5173.0
2023-12-22,1250.0,1250.0,1250.0,1250.0,77925.0
2023-12-25,1250.0,1250.0,1250.0,1250.0,77925.0
2023-12-26,1250.0,1250.0,1250.0,1250.0,5801.0
2023-12-27,1295.0,1295.0,1295.0,1295.0,11650.0
2024-01-02,1250.0,1250.0,1250.0,1250.0,53.0
2024-01-03,1160.0,1160.0,1160.0,1160.0,550.0
2024-01-04,1160.0,1160.0,1160.0,1160.0,107739.0
2024-01-05,1075.0,1075.0,1075.0,1075.0,10.0
2024-01-08,1155.0,1155.0,1155.0,1155.0,18047.0
