date,open,high,low,close,volume
2021-04-07,3295.0,3400.0,3295.0,3400.0,2134.0
2021-04-08,3400.0,3400.0,3400.0,3400.0,1536.0
2021-04-09,3400.0,3495.0,3400.0,3495.0,850.0
2021-04-12,3300.0,3300.0,3235.0,3235.0,365.0
2021-04-13,3235.0,3395.0,3235.0,3395.0,267.0
2021-04-14,3400.0,3400.0,3300.0,3300.0,141.0
2021-04-15,3395.0,3400.0,3395.0,3400.0,454.0
2021-04-16,3400.0,3400.0,3395.0,3395.0,86.0
2021-04-19,3390.0,3395.0,3390.0,3395.0,48.0
2021-04-20,3400.0,3445.0,3400.0,3445.0,1859.0
2021-04-21,3300.0,3445.0,3300.0,3445.0,1821.0
2021-04-22,3435.0,3440.0,3435.0,3440.0,1879.0
2021-04-23,3400.0,3440.0,3400.0,3440.0,3110.0
2021-04-26,3440.0,3450.0,3440.0,3450.0,462.0
2021-04-28,3220.0,3395.0,3220.0,3395.0,355.0
2021-04-29,3395.0,3395.0,3395.0,3395.0,261.0
2021-04-30,3395.0,3400.0,3395.0,3400.0,200.0
2021-05-03,3400.0,3400.0,3300.0,3300.0,551.0
2021-05-04,3300.0,3300.0,3300.0,3300.0,352.0
2021-05-05,3300.0,3300.0,3300.0,3300.0,581.0
2021-05-06,3300.0,3300.0,3250.0,3250.0,149.0
2021-05-07,3300.0,3300.0,3300.0,3300.0,4931.0
2021-05-10,3250.0,3250.0,3250.0,3250.0,113.0
2021-05-11,3250.0,3250.0,3250.0,3250.0,3229.0
2021-05-12,3250.0,3250.0,3250.0,3250.0,3229.0
2021-05-14,3300.0,3300.0,3300.0,3300.0,131.0
2021-05-17,3300.0,3300.0,3300.0,3300.0,1145.0
2021-05-18,3300.0,3300.0,3300.0,3300.0,7168.0
2021-05-19,3300.0,3300.0,3300.0,3300.0,269.0
2021-05-20,3300.0,3300.0,3200.0,3200.0,325.0
2021-05-21,3440.0,3440.0,3300.0,3300.0,1155.0
2021-05-24,3440.0,3440.0,3300.0,3300.0,1155.0
2021-05-25,3440.0,3440.0,3440.0,3440.0,97.0
2021-05-26,3435.0,3600.0,3435.0,3600.0,1631.0
2021-05-27,3605.0,3640.0,3605.0,3640.0,715.0
2021-05-28,3640.0,3900.0,3640.0,3900.0,495.0
2021-05-31,3890.0,4100.0,3890.0,4100.0,2000.0
2021-06-01,4005.0,4005.0,4005.0,4005.0,50.0
2021-06-02,3990.0,3990.0,3900.0,3900.0,121.0
2021-06-03,3895.0,3900.0,3895.0,3900.0,3301.0
2021-06-04,3750.0,3900.0,3750.0,3900.0,113.0
2021-06-07,3895.0,3900.0,3895.0,3900.0,1418.0
2021-06-08,3850.0,3900.0,3850.0,3900.0,2530.0
2021-06-09,3900.0,3900.0,3900.0,3900.0,27.0
2021-06-10,3900.0,3950.0,3900.0,3950.0,8590.0
2021-06-11,3900.0,3945.0,3900.0,3945.0,85.0
2021-06-14,3935.0,3950.0,3935.0,3950.0,276.0
2021-06-15,3945.0,3945.0,3945.0,3945.0,61.0
2021-06-16,3940.0,3940.0,3940.0,3940.0,18.0
2021-06-17,3940.0,3940.0,3940.0,3940.0,417.0
2021-06-18,3940.0,4100.0,3940.0,4100.0,4828.0
2021-06-21,4100.0,4100.0,4100.0,4100.0,157.0
2021-06-22,4055.0,4300.0,4055.0,4300.0,754.0
2021-06-23,4300.0,4300.0,4300.0,4300.0,911.0
2021-06-24,4290.0,4290.0,4290.0,4290.0,7.0
2021-06-25,4245.0,4245.0,4245.0,4245.0,10.0
2021-06-28,4245.0,4245.0,4100.0,4100.0,116.0
2021-06-29,4230.0,4400.0,4230.0,4400.0,3520.0
2021-06-30,4400.0,4500.0,4400.0,4500.0,762.0
2021-07-01,4500.0,4500.0,4500.0,4500.0,236.0
2021-07-02,4495.0,4495.0,4450.0,4450.0,122.0
2021-07-05,4450.0,4450.0,4450.0,4450.0,202.0
2021-07-06,4300.0,4445.0,4300.0,4445.0,310.0
2021-07-07,4300.0,4300.0,4230.0,4230.0,2980.0
2021-07-08,4220.0,4220.0,4195.0,4195.0,156.0
2021-07-09,4100.0,4100.0,4100.0,4100.0,75073.0
2021-07-12,4100.0,4100.0,3950.0,3950.0,72384.0
2021-07-13,3950.0,3950.0,3710.0,3710.0,702.0
2021-07-14,3500.0,3875.0,3500.0,3875.0,4106.0
2021-07-15,3650.0,3650.0,3625.0,3625.0,3402.0
2021-07-16,3585.0,3875.0,3585.0,3875.0,7405.0
2021-07-19,3875.0,4100.0,3875.0,4100.0,59.0
2021-07-20,3875.0,4100.0,3875.0,4100.0,59.0
2021-07-21,4150.0,4190.0,4150.0,4190.0,112.0
2021-07-22,4190.0,4195.0,4190.0,4195.0,1969.0
2021-07-23,3900.0,4145.0,3900.0,4145.0,1550.0
2021-07-26,4445.0,4455.0,4445.0,4455.0,813.0
2021-07-27,4465.0,4465.0,4300.0,4300.0,13232.0
2021-07-28,4300.0,4300.0,4000.0,4000.0,5448.0
2021-07-29,3995.0,4300.0,3995.0,4300.0,49196.0
2021-07-30,4300.0,4605.0,4300.0,4605.0,3222.0
2021-08-02,4300.0,4695.0,4300.0,4695.0,2605.0
2021-08-03,4600.0,4600.0,4595.0,4595.0,141.0
2021-08-04,4305.0,4500.0,4305.0,4500.0,376.0
2021-08-05,4500.0,4500.0,4480.0,4480.0,182.0
2021-08-06,4400.0,4400.0,4350.0,4350.0,1941.0
2021-08-09,4300.0,4495.0,4300.0,4495.0,1259.0
2021-08-10,4495.0,4495.0,4495.0,4495.0,467.0
2021-08-11,4495.0,4495.0,4495.0,4495.0,224.0
2021-08-12,4495.0,4495.0,4495.0,4495.0,340.0
2021-08-13,4495.0,4500.0,4495.0,4500.0,637.0
2021-08-16,4495.0,4500.0,4495.0,4500.0,524.0
2021-08-17,4500.0,4500.0,4500.0,4500.0,220.0
2021-08-18,4480.0,4480.0,4480.0,4480.0,507.0
2021-08-19,4495.0,4495.0,4450.0,4450.0,221.0
2021-08-20,4480.0,4480.0,4450.0,4450.0,1227.0
2021-08-23,4500.0,4500.0,4500.0,4500.0,352.0
2021-08-24,4500.0,4500.0,4300.0,4300.0,3379.0
2021-08-25,4300.0,4400.0,4300.0,4400.0,595.0
2021-08-26,4400.0,4400.0,4400.0,4400.0,22.0
2021-08-27,4350.0,4350.0,4350.0,4350.0,544.0
2021-08-30,4300.0,4400.0,4300.0,4400.0,314.0
2021-08-31,4355.0,4400.0,4355.0,4400.0,88.0
2021-09-01,4350.0,4395.0,4350.0,4395.0,515.0
2021-09-02,4400.0,4400.0,4300.0,4300.0,22.0
2021-09-03,4300.0,4300.0,4300.0,4300.0,22.0
2021-09-06,4300.0,4300.0,4300.0,4300.0,5278.0
2021-09-07,4000.0,4300.0,4000.0,4300.0,526.0
2021-09-08,4500.0,4500.0,4200.0,4200.0,1182.0
2021-09-09,4205.0,4500.0,4205.0,4500.0,35.0
2021-09-10,4495.0,4495.0,4200.0,4200.0,50.0
2021-09-13,4200.0,4200.0,4200.0,4200.0,93.0
2021-09-14,4200.0,4200.0,4200.0,4200.0,885.0
2021-09-15,4250.0,4250.0,4200.0,4200.0,5289.0
2021-09-16,4300.0,4300.0,4300.0,4300.0,150.0
2021-09-17,4200.0,4200.0,4200.0,4200.0,530.0
2021-09-20,4250.0,4250.0,4200.0,4200.0,3114.0
2021-09-21,4250.0,4250.0,4200.0,4200.0,8331.0
2021-09-22,4200.0,4200.0,4200.0,4200.0,511.0
2021-09-23,4205.0,4205.0,4200.0,4200.0,170.0
2021-09-24,4300.0,4300.0,4200.0,4200.0,3437.0
2021-09-27,4200.0,4250.0,4200.0,4250.0,1649.0
2021-09-28,4400.0,4400.0,4205.0,4205.0,58.0
2021-09-29,4010.0,4320.0,4010.0,4320.0,92.0
2021-09-30,4325.0,4325.0,4200.0,4200.0,4767.0
2021-10-01,4210.0,4400.0,4210.0,4400.0,191.0
2021-10-04,4400.0,4495.0,4400.0,4495.0,44074.0
2021-10-05,4495.0,4495.0,4495.0,4495.0,53.0
2021-10-06,4400.0,4400.0,4395.0,4395.0,67.0
2021-10-07,4395.0,4400.0,4395.0,4400.0,368.0
2021-10-08,4400.0,4400.0,4400.0,4400.0,284.0
2021-10-11,4495.0,4500.0,4495.0,4500.0,1650.0
2021-10-12,4500.0,4500.0,4500.0,4500.0,78.0
2021-10-13,4450.0,4500.0,4450.0,4500.0,543.0
2021-10-14,4500.0,4500.0,4500.0,4500.0,785.0
2021-10-15,4495.0,4495.0,4495.0,4495.0,59.0
2021-10-18,4495.0,4495.0,4495.0,4495.0,59.0
2021-10-19,4495.0,4495.0,4450.0,4450.0,55.0
2021-10-20,4450.0,4500.0,4450.0,4500.0,4530.0
2021-10-21,4500.0,4500.0,4500.0,4500.0,1229.0
2021-10-22,4500.0,4500.0,4500.0,4500.0,3976.0
2021-10-25,4165.0,4500.0,4165.0,4500.0,3262.0
2021-10-26,4185.0,4500.0,4185.0,4500.0,51.0
2021-10-27,4165.0,4495.0,4165.0,4495.0,1402.0
2021-10-28,4490.0,4490.0,4175.0,4175.0,891.0
2021-10-29,4485.0,4485.0,4175.0,4175.0,2350.0
2021-11-01,4485.0,4485.0,4175.0,4175.0,2350.0
2021-11-02,4480.0,4480.0,4480.0,4480.0,21.0
2021-11-03,4395.0,4480.0,4395.0,4480.0,291.0
2021-11-04,4450.0,4450.0,4450.0,4450.0,203.0
2021-11-05,4500.0,4500.0,4500.0,4500.0,76.0
2021-11-08,4450.0,4450.0,4450.0,4450.0,418.0
2021-11-09,4450.0,4450.0,4445.0,4445.0,70.0
2021-11-10,4400.0,4400.0,4395.0,4395.0,580.0
2021-11-11,4450.0,4450.0,4450.0,4450.0,179.0
2021-11-12,4450.0,4450.0,4450.0,4450.0,25.0
2021-11-15,4450.0,4450.0,4450.0,4450.0,25.0
2021-11-16,4450.0,4450.0,4450.0,4450.0,75.0
2021-11-17,4500.0,4500.0,4450.0,4450.0,10.0
2021-11-18,4495.0,4495.0,4495.0,4495.0,100.0
2021-11-19,4200.0,4200.0,4200.0,4200.0,2122.0
2021-11-22,4200.0,4200.0,4200.0,4200.0,115.0
2021-11-23,4200.0,4200.0,4200.0,4200.0,1107.0
2021-11-24,4250.0,4400.0,4250.0,4400.0,401.0
2021-11-25,4180.0,4400.0,4180.0,4400.0,53.0
2021-11-26,4200.0,4200.0,4200.0,4200.0,34.0
2021-11-29,4350.0,4400.0,4350.0,4400.0,13.0
2021-11-30,4495.0,4590.0,4495.0,4590.0,529.0
2021-12-01,4500.0,4500.0,4500.0,4500.0,102.0
2021-12-02,4205.0,4500.0,4205.0,4500.0,224.0
2021-12-03,4205.0,4300.0,4205.0,4300.0,105.0
2021-12-06,4300.0,4490.0,4300.0,4490.0,134.0
2021-12-07,4490.0,4490.0,4300.0,4300.0,4030.0
2021-12-08,4200.0,4200.0,4200.0,4200.0,242.0
