date,open,high,low,close,volume
2021-04-07,1375.0,1377.5,1375.0,1377.5,1780.0
2021-04-08,1400.0,1400.0,1377.5,1377.5,2188.0
2021-04-09,1377.5,1397.5,1377.5,1397.5,1500.0
2021-04-12,1397.5,1397.5,1380.0,1380.0,994.0
2021-04-13,1380.0,1447.5,1380.0,1447.5,2570.0
2021-04-14,1400.0,1400.0,1400.0,1400.0,7556.0
2021-04-15,1400.0,1410.0,1400.0,1410.0,8290.0
2021-04-16,1440.0,1450.0,1440.0,1450.0,10820.0
2021-04-19,1450.0,1450.0,1450.0,1450.0,1892.0
2021-04-20,1450.0,1450.0,1415.0,1415.0,1048.0
2021-04-21,1520.0,1520.0,1520.0,1520.0,16340.0
2021-04-22,1600.0,1600.0,1600.0,1600.0,16090.0
2021-04-23,1645.0,1645.0,1595.0,1595.0,16182.0
2021-04-26,1595.0,1595.0,1552.5,1552.5,7182.0
2021-04-27,1592.5,1592.5,1555.0,1555.0,4702.0
2021-04-28,1590.0,1625.0,1590.0,1625.0,8870.0
2021-04-29,1625.0,1625.0,1597.5,1597.5,7378.0
2021-04-30,1500.0,1577.5,1500.0,1577.5,2394.0
2021-05-03,1592.5,1592.5,1550.0,1550.0,1276.0
2021-05-04,1550.0,1550.0,1550.0,1550.0,8268.0
2021-05-05,1560.0,1600.0,1560.0,1600.0,2028.0
2021-05-06,1600.0,1600.0,1600.0,1600.0,2794.0
2021-05-07,1620.0,1622.5,1620.0,1622.5,3244.0
2021-05-10,1600.0,1600.0,1600.0,1600.0,5136.0
2021-05-11,1600.0,1600.0,1600.0,1600.0,1578.0
2021-05-12,1600.0,1600.0,1600.0,1600.0,1578.0
2021-05-14,1600.0,1600.0,1600.0,1600.0,9502.0
2021-05-17,1600.0,1600.0,1600.0,1600.0,20510.0
2021-05-18,1602.5,1602.5,1600.0,1600.0,16624.0
2021-05-19,1602.5,1602.5,1602.5,1602.5,1024.0
2021-05-20,1627.5,1645.0,1627.5,1645.0,4612.0
2021-05-21,1647.5,1650.0,1647.5,1650.0,1574.0
2021-05-24,1647.5,1650.0,1647.5,1650.0,1574.0
2021-05-25,1605.0,1650.0,1605.0,1650.0,2340.0
2021-05-26,1650.0,1650.0,1650.0,1650.0,4774.0
2021-05-27,1650.0,1652.5,1650.0,1652.5,5468.0
2021-05-28,1675.0,1675.0,1675.0,1675.0,7568.0
2021-05-31,1675.0,1690.0,1675.0,1690.0,650.0
2021-06-01,1690.0,1690.0,1657.5,1657.5,11130.0
2021-06-02,1687.5,1687.5,1605.0,1605.0,14670.0
2021-06-03,1675.0,1675.0,1607.5,1607.5,4050.0
2021-06-04,1637.5,1650.0,1637.5,1650.0,18184.0
2021-06-07,1722.5,1725.0,1722.5,1725.0,59930.0
2021-06-08,1725.0,1725.0,1700.0,1700.0,8684.0
2021-06-09,1697.5,1700.0,1697.5,1700.0,1478.0
2021-06-10,1700.0,1700.0,1650.0,1650.0,2278.0
2021-06-11,1652.5,1670.0,1652.5,1670.0,1368.0
2021-06-14,1670.0,1670.0,1665.0,1665.0,43650.0
2021-06-15,1670.0,1725.0,1670.0,1725.0,13078.0
2021-06-16,1745.0,1745.0,1675.0,1675.0,8682.0
2021-06-17,1722.5,1722.5,1675.0,1675.0,13194.0
2021-06-18,1675.0,1677.5,1675.0,1677.5,9630.0
2021-06-21,1677.5,1697.5,1677.5,1697.5,13696.0
2021-06-22,1680.0,1697.5,1680.0,1697.5,15954.0
2021-06-23,1700.0,1700.0,1700.0,1700.0,9474.0
2021-06-24,1682.5,1700.0,1682.5,1700.0,19570.0
2021-06-25,1700.0,1700.0,1652.5,1652.5,41274.0
2021-06-28,1700.0,1700.0,1665.0,1665.0,9024.0
2021-06-29,1665.0,1680.0,1665.0,1680.0,14658.0
2021-06-30,1680.0,1680.0,1680.0,1680.0,5614.0
2021-07-01,1680.0,1700.0,1680.0,1700.0,26710.0
2021-07-02,1700.0,1700.0,1680.0,1680.0,5500.0
2021-07-05,1685.0,1685.0,1682.5,1682.5,42368.0
2021-07-06,1700.0,1702.5,1700.0,1702.5,1870.0
2021-07-07,1750.0,1800.0,1750.0,1800.0,11176.0
2021-07-08,1805.0,1805.0,1800.0,1800.0,4518.0
